last_scraped,source,name,description,neighborhood_overview,host_name,host_since,host_location,host_about,host_response_time,host_is_superhost,host_verifications,host_identity_verified,neighbourhood_cleansed,property_type,room_type,bathrooms_text,amenities,first_review,license,instant_bookable,id,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
2024-09-25,city scrape,Top Bed | Shared Room Men,"Get to know and enjoy this new concept that Mr. Herold Homes has for you!<br /><br />Shared rooms with a unique, urban and luxurious design.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home .<br /><br />Come and live the Herold Homes experience…<br /> Welcome to Herold Homes, welcome to the good life!","It is located in a very complete area of CDMX since the Honorable Guest can find a variety of services according to their needs.<br />Located very close to the Francisco Márquez Olympic Pool.<br /><br />15 minutes away you can visit the Frida Kahlo Museum, which is the most representative cultural venue of the Mexican artist, as well as containing an important part of her artistic legacy.<br />We are located near La Calzada Tlalpan which has connection to several points in CDMX, just 40 minutes from the Mexico City Airport and 60 minutes from the North Bus Station.",Maria Yuliana,2016-09-07,2016-09-07,"Vive la experiencia Mr. Herold Homes
Espacios cómodos y seguros, con todas las amenidades básicas, para vivir una experiencia amena y placentera, sin preocuparte de nada, más que de disfrutar tu estancia, ya sea por trabajo, salud, o placer, en Mr. Herold Homes queremos hacerte sentir como en casa.",within an hour,f,"['email', 'phone']",f,Benito Juárez,Shared room in hostel,Shared room,1 shared bath,"[""Iron"", ""Elevator"", ""Paid washer \u2013 In building"", ""Heating"", ""Freezer"", ""Private patio or balcony"", ""Shared gym in building"", ""City skyline view"", ""Paid parking on premises"", ""Cleaning available during stay"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Portable fans"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dining table"", ""55 inch HDTV with standard cable"", ""Shower gel"", ""Luggage dropoff allowed"", ""Teka induction stove"", ""Coffee"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Fast wifi \u2013 378 Mbps"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Room-darkening shades"", ""Trash compactor"", ""Paid dryer \u2013 In building"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",2024-08-19,No disponible,t,966717381073844918,0.96,0.99,64.0,65.0,19.3636441,-99.1507401,1.0,1.0,1.0,2.0,265.0,1.0,120.0,1.0,1125.0,30,60,90,364,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.79
2024-09-25,city scrape,Campamento para ver el amanecer.,"Come and enjoy nature in a beautiful chinampa surrounded by water, flowers and the greatest diversity of birds in the center of the country. We have barbecue service, temazcal, splash, treehouse, climbing wall, hammock, beds, kayak and trajinera rides, breakfast, lunch and dinner, ask for our menu. Ideal space for all kinds of people, from families to people who enjoy traveling alone, backpackers, digital nomads and those traveling with their pet.",Información acerca del vecindario no proporcionada,Ana,2018-01-26,2018-01-26,"Soy una chica nacida en la ciudad de México, con formación de diseñadora y artista plástica, mis intereses son las artes, el diseño, la música, la permacultura, tengo preferencia por los géneros; metal, el post rock, el free jazz y sus parecidos. El cine de terror, ficción y suspenso, me encanta cocinar, disfruto de la natación el remo, ciclismo y viajar. Me gusta organizar reuniones con algunos amigos donde cocinamos, compartimos nuestros platillos favoritos mientras convivimos con una buena platica, buena música o una buena película. me interesa el intercambio cultural y la buena convivencia basada en honestidad altruismo y compañerismo. Por ello busco que quienes respondan a mi oferta de alquiler además de buscar un espacio idóneo para su estancia, tengan en cuenta que parte de ello es mantener y favorecer el trato amistoso y sincero que recibirán por parte de quienes habitamos el espacio.

I am a girl born in Mexico City, with training as a designer and plastic artist, my interests are arts, design, music, I have a preference for genres; metal, post rock, free jazz and their like. Horror, fiction and suspense movies, I love cooking, I enjoy swimming, cycling and traveling. I like to organize meetings with some friends where we cook, we share our favorite dishes while we live with a good talk, good music or a good movie. I am interested in cultural exchange and good coexistence based on honesty altruism and companionship. That is why I am looking for those who respond to my rental offer in addition to looking for an ideal space for their stay, keep in mind that part of it is to maintain and favor the friendly and sincere treatment they will receive from those who inhabit the space.",within an hour,t,"['email', 'phone']",t,Xochimilco,Shared room in tent,Shared room,3 shared baths,"[""Canal view"", ""Outdoor furniture"", ""Fire pit"", ""Courtyard view"", ""Freezer"", ""Laundromat nearby"", ""City skyline view"", ""Outdoor shower"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Pets allowed"", ""Kayak"", ""Backyard"", ""Pool view"", ""Climbing wall"", ""Mountain view"", ""Hammock"", ""Lake view"", ""Garden view"", ""Smoking allowed"", ""Lake access"", ""Outdoor playground"", ""Single level home"", ""Kitchen"", ""BBQ grill"", ""Outdoor dining area"", ""Stove"", ""Shared pool"", ""Paid parking lot off premises"", ""Wine glasses"", ""Free street parking"", ""Sun loungers"", ""Cooking basics"", ""Resort view"", ""Boat slip""]",9999-01-01,No disponible,f,968208619584485003,1.0,0.93,15.0,17.0,19.4,-99.09996,3.1,3.0,1.0,1.0,286.0,1.0,730.0,1.0,730.0,30,60,90,365,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Shared Room,Shared Room near Metro Lindavista and IPN,Información acerca del vecindario no proporcionada,Luis,2018-08-04,2018-08-04,"Hello my friends, my house is very big and interesting, I always have guests from different parts of the world and therefore there is a very broad cultural exchange. The location is excellent because the Airport is 15 minutes from here and the downtown too. The Metrobus is around the corner, is very cheap to travel on it.",a few days or more,f,"['email', 'phone']",t,Gustavo A. Madero,Shared room in guesthouse,Shared room,5 shared baths,"[""Shared patio or balcony"", ""Washer"", ""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Hammock"", ""First aid kit"", ""Long term stays allowed"", ""Exercise equipment"", ""Smoking allowed"", ""Dedicated workspace"", ""Ping pong table"", ""BBQ grill: charcoal""]",2023-10-11,No disponible,f,973537060516079580,1.0,0.3,116.0,124.0,19.49173274214159,-99.13796866824876,1.0,1.4,1.0,1.0,175.0,28.0,365.0,28.0,365.0,8,38,68,247,5.0,0.0,4.0,4.8,3.8,4.4,5.0,4.2,0.43
2024-09-25,city scrape,Shared room for students,Shared room for students near Instituto Politecnico Nacional,Información acerca del vecindario no proporcionada,Luis,2018-08-04,2018-08-04,"Hello my friends, my house is very big and interesting, I always have guests from different parts of the world and therefore there is a very broad cultural exchange. The location is excellent because the Airport is 15 minutes from here and the downtown too. The Metrobus is around the corner, is very cheap to travel on it.",a few days or more,f,"['email', 'phone']",t,Gustavo A. Madero,Shared room in guesthouse,Shared room,2 shared baths,"[""Washer"", ""Wifi"", ""Cooking basics"", ""Fire extinguisher"", ""Bed linens"", ""Kitchen"", ""Hammock"", ""Dishes and silverware"", ""Long term stays allowed"", ""Smoking allowed"", ""Ping pong table"", ""BBQ grill: charcoal"", ""Shared backyard""]",9999-01-01,No disponible,f,973546343729518077,1.0,0.3,116.0,124.0,19.49735,-99.12842,1.0,2.0,1.0,1.0,175.0,28.0,365.0,28.0,365.0,29,59,89,269,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Shared room for students,Shared room for students,Información acerca del vecindario no proporcionada,Luis,2018-08-04,2018-08-04,"Hello my friends, my house is very big and interesting, I always have guests from different parts of the world and therefore there is a very broad cultural exchange. The location is excellent because the Airport is 15 minutes from here and the downtown too. The Metrobus is around the corner, is very cheap to travel on it.",a few days or more,f,"['email', 'phone']",t,Gustavo A. Madero,Shared room in guesthouse,Shared room,2 shared baths,"[""Shared patio or balcony"", ""Washer"", ""Wifi"", ""Fire extinguisher"", ""Smoking allowed"", ""Bed linens"", ""Kitchen"", ""Hammock"", ""Dishes and silverware"", ""Long term stays allowed"", ""Hot water"", ""Drying rack for clothing"", ""Ping pong table"", ""BBQ grill: charcoal"", ""Shared backyard""]",2024-09-02,No disponible,f,973564094413435443,1.0,0.3,116.0,124.0,19.49766170131245,-99.12825194239012,1.0,2.0,1.0,1.0,175.0,28.0,365.0,28.0,365.0,10,40,70,249,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
2024-09-25,city scrape,Shared room for students,Shared rooms for students near Instituto Politecnico Nacional,Información acerca del vecindario no proporcionada,Luis,2018-08-04,2018-08-04,"Hello my friends, my house is very big and interesting, I always have guests from different parts of the world and therefore there is a very broad cultural exchange. The location is excellent because the Airport is 15 minutes from here and the downtown too. The Metrobus is around the corner, is very cheap to travel on it.",a few days or more,f,"['email', 'phone']",t,Gustavo A. Madero,Shared room in guesthouse,Shared room,2 shared baths,"[""Shared patio or balcony"", ""Washer"", ""Wifi"", ""Cooking basics"", ""Fire extinguisher"", ""Smoking allowed"", ""Gas stove"", ""Bed linens"", ""Kitchen"", ""Hammock"", ""Long term stays allowed"", ""Hot water"", ""Ping pong table"", ""BBQ grill: charcoal"", ""Shared backyard""]",2024-01-23,No disponible,f,974241151491945051,1.0,0.3,116.0,124.0,19.49755276394693,-99.1302235526274,1.0,2.0,1.0,1.0,175.0,28.0,365.0,28.0,365.0,25,55,85,265,1.0,0.0,5.0,4.0,4.0,4.0,5.0,5.0,0.12
2024-09-25,city scrape,Shared Room Near IPN,Shared rooms for students near Instituto Politecnico Nacional.,Información acerca del vecindario no proporcionada,Luis,2018-08-04,2018-08-04,"Hello my friends, my house is very big and interesting, I always have guests from different parts of the world and therefore there is a very broad cultural exchange. The location is excellent because the Airport is 15 minutes from here and the downtown too. The Metrobus is around the corner, is very cheap to travel on it.",a few days or more,f,"['email', 'phone']",t,Gustavo A. Madero,Shared room in guesthouse,Shared room,3.5 shared baths,"[""Washer"", ""Wifi"", ""Kitchen"", ""Dedicated workspace""]",9999-01-01,No disponible,f,974255065783472414,1.0,0.3,116.0,124.0,19.495512056155736,-99.1356506561898,1.0,3.5,1.0,1.0,175.0,28.0,365.0,28.0,365.0,30,60,90,270,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Cama en habitación compartida,"Welcome to the shared space ideal for nomads in the city! Bed in shared room with all the comfort and privacy. The shared bathroom is exclusively for the guests of the room, ensuring comfort and convenience. Enjoy an extended stay in this spacious room with high internet speed! Close to Reforma, Chapultepec, Polanco and other iconic areas.",Información acerca del vecindario no proporcionada,Julia,2023-05-16,2023-05-16,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in home,Shared room,1.5 shared baths,"[""Free parking on premises"", ""Washer"", ""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""BBQ grill"", ""Outdoor dining area"", ""Exterior security cameras on property"", ""Dedicated workspace""]",9999-01-01,No disponible,f,986267742626672929,1.0,0.86,8.0,14.0,19.42961,-99.17921,1.0,1.5,1.0,1.0,260.0,1.0,365.0,1.0,365.0,0,0,23,203,0.0,0.0,4.8,4.9,4.8,4.8,4.8,4.7,1.7
2024-09-25,city scrape,Cama 2 en habitación compartida,"Welcome to the shared space ideal for nomads in the city! Bed in shared room with all the comfort and privacy. The shared bathroom is exclusively for the guests of the room, ensuring comfort and convenience. Enjoy an extended stay in this spacious room with high internet speed! Close to Reforma, Chapultepec, Polanco and other iconic areas.",Información acerca del vecindario no proporcionada,Julia,2023-05-16,2023-05-16,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in home,Shared room,1.5 shared baths,"[""Free parking on premises"", ""Washer"", ""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""BBQ grill"", ""Outdoor dining area"", ""Exterior security cameras on property"", ""Dedicated workspace""]",2023-10-23,No disponible,f,991432613033764602,1.0,0.86,8.0,14.0,19.43095,-99.18003,1.0,1.5,1.0,1.0,450.0,1.0,365.0,1.0,365.0,0,0,23,203,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
2024-09-25,city scrape,Cama 3 en habitación compartida,"Welcome to the shared space ideal for nomads in the city! Bed in shared room with all the comfort and privacy. The shared bathroom is exclusively for the guests of the room, ensuring comfort and convenience. Enjoy an extended stay in this spacious room with high internet speed! Close to Reforma, Chapultepec, Polanco and other iconic areas",Información acerca del vecindario no proporcionada,Julia,2023-05-16,2023-05-16,Información acerca del anfitrión del no proporcionada,within an hour,f,"['email', 'phone']",t,Miguel Hidalgo,Shared room in home,Shared room,1.5 shared baths,"[""Free parking on premises"", ""Washer"", ""TV"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""First aid kit"", ""BBQ grill"", ""Outdoor dining area"", ""Exterior security cameras on property"", ""Dedicated workspace""]",2024-02-29,No disponible,f,1001591027184186346,1.0,0.86,8.0,14.0,19.429166050082618,-99.17988084386006,1.0,1.5,1.0,1.0,510.0,1.0,365.0,1.0,365.0,0,0,23,203,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
2024-09-25,city scrape,Descansa cerca del aeropuerto en un sofá cama,"Quiet and safe space to rest near the AICM, Autódromo Hermanos Rodríguez and the Palacio de los Deportes.<br />The area is open as the sofa bed is located in our living room, there is wi-fi service and everything you need for a night of passage in what you expect a flight or rest after a concert.",Información acerca del vecindario no proporcionada,Claudia,2017-07-31,2017-07-31,"Soy mexicana de 37 años. Soy administradora de corazón y me encanta la idea de conocer  nuevos lugares y personas por eso amo esta app.
",within an hour,t,"['email', 'phone']",t,Iztacalco,Shared room in rental unit,Shared room,1 shared bath,"[""Body soap"", ""Iron"", ""Carbon monoxide alarm"", ""Wifi"", ""Hot water kettle"", ""Host greets you"", ""Kitchen"", ""Essentials"", ""Hot water"", ""Blender"", ""Cooking basics"", ""Smoke alarm""]",2023-10-29,No disponible,f,1004213530651857831,1.0,0.98,2.0,2.0,19.41563263135425,-99.07186764734853,1.0,1.0,1.0,1.0,249.0,1.0,3.0,1.0,3.0,16,20,44,44,26.0,1.0,4.92,4.92,4.96,4.92,4.85,4.96,2.34
2024-09-25,city scrape,Dormitorio Mixto compartido de 10 camas,"Shared mixed room with bunk bed, ideal for the rest of the tourist, and for those who want to meet new national and international people. It has a ceiling fan, excellent location with department stores, jewelry stores, restaurants and bars.",Información acerca del vecindario no proporcionada,De Los Reyes Hostal,2023-03-06,2023-03-06,Información acerca del anfitrión del no proporcionada,within a few hours,f,"['email', 'phone']",t,Cuauhtémoc,Shared room in bed and breakfast,Shared room,2 shared baths,"[""TV"", ""Wifi"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Dishes and silverware"", ""Essentials"", ""Exterior security cameras on property""]",2023-11-26,No disponible,t,1009161116632880245,0.8,1.0,3.0,4.0,19.4298017,-99.1326335,10.0,2.0,1.0,1.8,400.0,1.0,1125.0,1.0,1104.4,6,6,6,8,1.0,0.0,4.8,4.8,4.8,4.9,4.9,4.8,0.1
